horizon,model,model_type,split,MAE,RMSE,R2,MAPE,n,train_seconds
15m,catboost,ml,test,1.2069364212499114,1.6199095072099592,0.9536092448468207,4.008014829034899,8640,11.103493690490723
15m,hist_gradient_boosting,ml,test,1.2151422030864725,1.6301382234575,0.9530215379276805,4.041468219234729,8640,4.11943507194519
15m,xgboost,ml,test,1.2169763074866047,1.633393083250652,0.9528337489912518,4.037478781645465,8640,9.129451751708984
15m,lightgbm,ml,test,1.224087825205643,1.640874837779288,0.9524006695159954,4.0635527959380235,8640,10.467214584350586
15m,extra_trees,ml,test,1.244460260719797,1.6688270886721899,0.9507651504848117,4.139827294540391,8640,37.17060112953186
15m,ridge,ml,test,1.2759135487929987,1.708110168957066,0.9484199581840761,4.2530002631146,8640,0.26718735694885254
15m,historical_p50,baseline,test,1.453785011574074,1.9469252346753094,0.9329886323186705,4.848969527932709,8640,
15m,speed_roll_mean_3,baseline,test,1.5665915625,2.0864693792926112,0.9230384218898452,5.2168104971031335,8640,
15m,current_speed,baseline,test,1.614519097222222,2.141935521305568,0.918892181668706,5.305523216212047,8640,
15m,speed_roll_mean_6,baseline,test,1.673642361111111,2.216896955099126,0.913115771866598,5.61022247710976,8640,
15m,speed_lag_1,baseline,test,1.7051604166666667,2.270603984238718,0.908855026154814,5.645560325607072,8640,
15m,train_mean,baseline,test,5.805140329616993,7.529460385123099,-0.0022536322397199715,20.640329220988434,8640,
15m,catboost,ml,val,1.1788746430402859,1.5606849882858422,0.9567857535204097,3.8806405735229483,8660,11.103493690490723
15m,hist_gradient_boosting,ml,val,1.1881504471863198,1.5673817168751065,0.9564141026604185,3.9165635499251934,8660,4.11943507194519
15m,xgboost,ml,val,1.1911273835285705,1.5761156714395133,0.9559270000345891,3.9175849871883917,8660,9.129451751708984
15m,lightgbm,ml,val,1.1916699886588267,1.5747648156836844,0.9560025157509984,3.9202352434430288,8660,10.467214584350586
15m,extra_trees,ml,val,1.213598521417574,1.6033742423397448,0.9543893518731856,4.006580096117778,8660,37.17060112953186
15m,ridge,ml,val,1.245603434147949,1.6433863296572984,0.952084527118497,4.107887632355733,8660,0.26718735694885254
15m,historical_p50,baseline,val,1.4276192263279444,1.8834933286227782,0.9370603083265949,4.717182067285202,8660,
15m,speed_roll_mean_3,baseline,val,1.5301813394919168,2.010310318178873,0.9282994244165647,5.0716326749804415,8660,
15m,current_speed,baseline,val,1.5803815242494226,2.064886968650473,0.9243534709879776,5.179097268932333,8660,
15m,speed_roll_mean_6,baseline,val,1.6603134872979215,2.1779107104468225,0.9158456480634505,5.546122466575365,8660,
15m,speed_lag_1,baseline,val,1.6667972286374133,2.17792421274098,0.9158446046043855,5.479819677297452,8660,
15m,train_mean,baseline,val,5.795187001787976,7.516274797112672,-0.002309248854801327,20.49778919723464,8660,
240m,catboost,ml,test,1.2857167808554137,1.733578583651131,0.9473890769773684,4.267274900553733,8640,11.014322757720947
240m,hist_gradient_boosting,ml,test,1.2949682725358342,1.7436212877327801,0.9467777561730712,4.302094199613723,8640,3.5537290573120117
240m,xgboost,ml,test,1.3012477637697148,1.7468830068499261,0.9465784486964385,4.309228597166827,8640,8.68061900138855
240m,lightgbm,ml,test,1.30163504354461,1.7477433477093969,0.9465258154507907,4.3159483193537085,8640,8.91901445388794
240m,extra_trees,ml,test,1.3361468039847881,1.7964279738104671,0.9435052002679368,4.433341938501195,8640,36.50556826591492
240m,ridge,ml,test,1.8673253925710989,2.4459811359503907,0.895264222354274,6.335556517356218,8640,0.23886537551879883
240m,historical_p50,baseline,test,2.872951331018519,3.676489593483107,0.7633777732462083,9.755725885063264,8640,
240m,speed_roll_mean_6,baseline,test,2.9207102083333334,3.658299798718738,0.7657134046296267,9.823794871799244,8640,
240m,speed_roll_mean_3,baseline,test,2.9365572800925923,3.707444048825301,0.7593764852897165,9.88783183509518,8640,
240m,current_speed,baseline,test,3.01586412037037,3.8615457447019743,0.7389574982862674,10.137256671874296,8640,
240m,speed_lag_1,baseline,test,3.051606828703704,3.886759088425514,0.7355374991390675,10.245607974839091,8640,
240m,train_mean,baseline,test,5.8164011495669055,7.561014372309425,-0.000803884058970139,20.52490505056018,8640,
240m,xgboost,ml,val,1.2811131383107384,1.7071208157723894,0.9484033406461592,4.252018670089187,8660,8.68061900138855
240m,catboost,ml,val,1.2812175606595533,1.7048219959346664,0.9485422078681338,4.253399724575744,8660,11.014322757720947
240m,hist_gradient_boosting,ml,val,1.291885608043397,1.7219196345865415,0.9475048930948351,4.295878584536215,8660,3.5537290573120117
240m,lightgbm,ml,val,1.298640950283393,1.7268500012493613,0.9472038445914852,4.311666110813127,8660,8.91901445388794
240m,extra_trees,ml,val,1.3151348840866601,1.7456687106195823,0.9460468602056721,4.374175889343645,8660,36.50556826591492
240m,ridge,ml,val,1.9551064915484049,2.513631324211679,0.8881344846616479,6.584993843166536,8660,0.23886537551879883
240m,historical_p50,baseline,val,2.8628581408775977,3.6896107643030858,0.7589793943747838,9.714071914687485,8660,
240m,speed_roll_mean_6,baseline,val,2.904827159353349,3.70535478528085,0.7569180769097044,9.746885022946513,8660,
240m,speed_roll_mean_3,baseline,val,2.9111640877598153,3.7464287009451533,0.7514990737656628,9.781341235848192,8660,
240m,current_speed,baseline,val,2.9983989607390304,3.8591796348650376,0.7363164380185208,10.060979827085008,8660,
240m,speed_lag_1,baseline,val,3.022807736720554,3.907215950720643,0.7297112943608481,10.138681657888524,8660,
240m,train_mean,baseline,val,5.808199845930348,7.527105003285268,-0.0031110559188589626,20.610103151753144,8660,
60m,catboost,ml,test,1.2605456333760807,1.7053781781925725,0.9486679509372404,4.203360957175551,8640,11.145227432250977
60m,xgboost,ml,test,1.270289075781681,1.7207297696081532,0.9477396225239019,4.231381964653905,8640,8.99395489692688
60m,lightgbm,ml,test,1.2717418887461442,1.7230878929785496,0.9475962869897496,4.237110281285941,8640,8.244945049285889
60m,hist_gradient_boosting,ml,test,1.276476782381891,1.7238460308794865,0.9475501628409603,4.262546038848539,8640,3.5166125297546387
60m,extra_trees,ml,test,1.306739340002205,1.760668477441216,0.9452855075026696,4.366845750299505,8640,36.083040714263916
60m,ridge,ml,test,1.5608563013219514,2.06975956970463,0.9243886493059277,5.257963759320531,8640,0.24630236625671387
60m,historical_p50,baseline,test,1.7652348958333333,2.3285917752988787,0.9042951568059907,5.932854330779594,8640,
60m,current_speed,baseline,test,1.958361226851852,2.5901951639119356,0.8815835127024187,6.530498548849943,8640,
60m,speed_roll_mean_3,baseline,test,1.9964881134259258,2.6311586212968554,0.8778084260632718,6.705306923458148,8640,
60m,speed_lag_1,baseline,test,2.0834446759259264,2.757530277107881,0.8657891036492018,6.95617183705971,8640,
60m,speed_roll_mean_6,baseline,test,2.0935808333333332,2.7379365000871108,0.8676896127157804,7.057826443772362,8640,
60m,train_mean,baseline,test,5.80522348171124,7.534165376732012,-0.0018841253665231594,20.60673962951717,8640,
60m,catboost,ml,val,1.247181588730929,1.6588822567998867,0.9511948781901,4.137737680039686,8660,11.145227432250977
60m,xgboost,ml,val,1.250477341901678,1.6635819739388216,0.9509179505460196,4.147070012699496,8660,8.99395489692688
60m,hist_gradient_boosting,ml,val,1.251205802526886,1.6617825683869818,0.9510240718541559,4.158374168481689,8660,3.5166125297546387
60m,lightgbm,ml,val,1.2537013611301269,1.6660635261545509,0.9507714107129475,4.156767753037901,8660,8.244945049285889
60m,extra_trees,ml,val,1.2781841318871658,1.6968995681704893,0.9489322697939955,4.249329346073203,8660,36.083040714263916
60m,ridge,ml,val,1.5291717323730398,2.0098510837807213,0.9283589342756413,5.11289001586989,8660,0.24630236625671387
60m,historical_p50,baseline,val,1.7526029445727482,2.292375495730093,0.9068021718365621,5.8684091029060665,8660,
60m,current_speed,baseline,val,1.9121685912240185,2.5032586731152175,0.8888663096042213,6.344967730606128,8660,
60m,speed_roll_mean_3,baseline,val,1.9755188914549655,2.592455437201436,0.8808053187102576,6.62789536317895,8660,
60m,speed_lag_1,baseline,val,2.040198614318707,2.6802495646184545,0.8725955066032144,6.790510726961275,8660,
60m,speed_roll_mean_6,baseline,val,2.091089769053118,2.7419236112037613,0.8666647499371516,7.035897300926621,8660,
60m,train_mean,baseline,val,5.797904994269309,7.518457748732587,-0.0025171342213332615,20.52578843375307,8660,
